2.34724e+00	9.05728e-09	1.02894e-09
2.36533e+00	9.00463e-09	1.02325e-09
2.38342e+00	8.94412e-09	1.01907e-09
2.40151e+00	8.87582e-09	1.01613e-09
2.41960e+00	8.79981e-09	1.01411e-09
2.43769e+00	8.71629e-09	1.01272e-09
2.45578e+00	8.62547e-09	1.01171e-09
2.47387e+00	8.52764e-09	1.01086e-09
2.49196e+00	8.42311e-09	1.01000e-09
2.51005e+00	8.31228e-09	1.00900e-09
2.52814e+00	8.19552e-09	1.00777e-09
2.54623e+00	8.07328e-09	1.00626e-09
2.56432e+00	7.94601e-09	1.00446e-09
2.58241e+00	7.81416e-09	1.00233e-09
2.60050e+00	7.67822e-09	9.99897e-10
2.61859e+00	7.53866e-09	9.97161e-10
2.63668e+00	7.39594e-09	9.94133e-10
2.65477e+00	7.25054e-09	9.90821e-10
2.67286e+00	7.10292e-09	9.87230e-10
2.69095e+00	6.95350e-09	9.83356e-10
2.70905e+00	6.80271e-09	9.79191e-10
2.72714e+00	6.65097e-09	9.74720e-10
2.74523e+00	6.49865e-09	9.69923e-10
2.76332e+00	6.34612e-09	9.64775e-10
2.78141e+00	6.19371e-09	9.59251e-10
2.79950e+00	6.04176e-09	9.53321e-10
2.81759e+00	5.89055e-09	9.46960e-10
2.83568e+00	5.74035e-09	9.40141e-10
2.85377e+00	5.59141e-09	9.32843e-10
2.87186e+00	5.44397e-09	9.25047e-10
2.88995e+00	5.29822e-09	9.16739e-10
2.90804e+00	5.15435e-09	9.07910e-10
2.92613e+00	5.01253e-09	8.98559e-10
2.94422e+00	4.87290e-09	8.88687e-10
2.96231e+00	4.73560e-09	8.78302e-10
2.98040e+00	4.60073e-09	8.67416e-10
2.99849e+00	4.46838e-09	8.56048e-10
3.01658e+00	4.33866e-09	8.44220e-10
3.03467e+00	4.21160e-09	8.31956e-10
3.05276e+00	4.08729e-09	8.19284e-10
3.07085e+00	3.96574e-09	8.06237e-10
3.08894e+00	3.84701e-09	7.92846e-10
3.10704e+00	3.73110e-09	7.79146e-10
3.12513e+00	3.61803e-09	7.65173e-10
3.14322e+00	3.50781e-09	7.50961e-10
3.16131e+00	3.40043e-09	7.36546e-10
